ShibaMask,SHBMA,$0.0000000005564
Shibamon,SHIBAMON,$0.00000005304
ShibaMoon,SHIBM,$0.000002658
ShibaMoon,SHIBAMOON,$0.0000000001851
Shibana,BANA,$0.00000007921
Shibanaut Token,SHIBANAUT,$0.0000001502
Shibance,WOOF,$0.003533
ShibaNFT,SHIBANFT,$0.0000000005384
Shibanomics,SHIBIN,$0.0000002541
ShibaNova,NOVA,$0.002697
ShibaPad,SBP,$0.00006828
ShibaPup,SHIBAPUP,$0.3197
ShibarmyZilla,SZILLA,$0.000000000002199
ShibaRocket,SHIBAROCKET,$0.0001708
Shibas Wife,SHIBASWIFE,$0.0000003359
ShibaSpaceToken,SST,$0.00009072
ShibaTsuka,STSUKA,$0.00000001299
Shibaverse,VERSE,$0.00274
ShibaWallet,SHWA,$0.0003237
ShibaZilla,SHIBZ,$0.00000000006808
ShibaZilla,SHIBAZILLA,$0.00000000000000000676
Shibboo Inu,SHIBBOO,$0.000000000002563
Shibby,SHIBBY,$0.0000000006467
ShibChain,SC,$0.000000001284
ShibElon,SHIBELON,$0.0000004901
ShibFueL,SHIBFUEL,$0.0000000004779
Shibgeki,SHIBGEKI,$0.00000000000000000266
SHiBGOTCHi,SHIBGOTCHI,$0.000000000001885
Shibird,SHIRD,$0.000328
ShibKiller,SHIBKILLER,$0.0000000001179
Shibking Inu,SHIBKING,$0.0000000006333
Shibnaki,SHAKI,$0.0000001405
Shibnobi,SHINJA,$0.00000000000000001604
Shiboki,SHIBOKI,$0.00000007435
Shibonics,SNIS,$0.0000001307
Shibonk,SHIBO,$0.0000000003255
SHIBORG INU,SHIBORG,$0.0000000001922
Shiboshi,SHIBOSHI,$0.00000000855
Shibosu,SHIBOSU,$0.00000004288
Shibrobi,SHIBORG,$0.0000000000001468
ShibRWD,SRWD,$0.0000000001484
Shibtama,SHIBTAMA,$0.00000001502
Shibtoro,SHIBTORO,$0.00000000000000000287
Shibu Life,SHIBU,$0.00000007023
Shibzelda,SHIBZELDA,$0.00000006802
Shido Inu,SHIDO,$0.00008611
Shield,SLD,$0.04966
Shield Network,SHIELDNET,$0.000001019
Shield Protocol Token,SHIELD,$0.00000008787
Shiftal,SFL,$0.03735
Shih Tzu,SHIH,$0.0000000006791
Shih Tzu Inu,SHIH-TZU,$0.0000000001168
Shihtzu Exchange,STZU,$0.0000002033
Shika Token,SHIKA,$0.001165
Shikage,SHKG,$0.00002203
Shill & Win,PoSH,$0.000134
Shillit App,SHILL,$0.0000006823
Shilly Bar,SHBAR,$0.0000006692
Shima Enaga,SHIMA,$0.000148
Shimmer,SMR,$0.04472
Shina Inu,SHI,$0.0000003251
ShinChan Token,SHINNOSUKE,$0.000000000000007866
ShineChain,SHE,$0.000007975
ShineDAO,SHN,$0.003208
ShinFloki,SHINFLOKI,$0.0002599
Shinigami,$DEATH,$0.5111
Shining Crystal Shard,SCS,$0.006553
Shinji Inu,SHINJI,$0.00000000000000000129
Shinji the Zombie Slayer,SHINJIZ,$0.0000001891
ShinjiRai,$SHINJI,$0.00002548
SHINJIRO,SHINJIRO,$0.0000000000003
Shinjiru Inu,SHINJI,$0.000000000009798
Shinjurai,SHINJURAI,$0.00008579
Shinjutsu,SHINJUTSU,$0.005172
Shinobi Inu,SHIN,$0.00001099
ShinobiVerse,SHINO,$0.00001321
Shinomics,SHIN,$0.00000001746
Shintama,SHINTAMA,$0.00000000000000001053
SHINU,SHINU,$0.001924
Shiny,SHINY,$0.3747
Shiny Ore,SO,$0.00000985
Shipit pro,SHPP,$0.0008174
ShiPlay,SPLY,$0.0000001857
Shira inu,SHR,$0.0000000000002014
Shiro Inu,SHIR,$0.0000002104
Shisha,SHISH,$0.0000000947
Shita-kiri Suzume,SUZUME,$0.00000116
Shitcoin,STC,$0.02705
ShitGame (POOP),POOP,$0.00004536
Shitzu,SHITZU,$0.000612
Shitzu Inu,SHITZUINU,$0.0000001814
Shiwa,SHIWA,$0.0000000004406
SHKOOBY INU,SHKOOBY,$0.0000000007045
Shkreli Inu,SHKI,$0.00000000003705
Shockwave Finance,WAVE,$0.000003731
Shopdi,SHOD,$0.1484
Shoppi Coin,SHOP,$0.0001695
Shopping.io Token,SHOP,$0.01498
ShowTime Potocol,STP,$0.08614
Shuey Rhon Inu,SHUEY,$0.000008234
SHUEY RHON RHON,SRR,$0.000000003808
SHUMI,SHUMI,$0.000006613
SHUMO,SHUMO,$0.000001425
Shuna Inuverse,SHUNAV2,$0.000000004305
Shush Club,SHUSH,$0.0003719
ShuttleOne,SZO,$0.01009
SideKick Token,SK,$0.02638
SideShift Token,XAI,$0.1129
Sienna,SIENNA,$0.4833
Sienna (ERC20),wSIENNA,$0.4666
Sierra,SRA,$0.003736
Sierracoin,SIERRA,$0.0001771
SIF Token,SIF,$0.003972
Sifu Vision,SIFU,$46.10
Signata DAO,DSATA,$0.001137
SIGNIN,SIGNIN,$0.03547
SIL Finance,SIL,$21.01
Silent Notary,UBSN,$0.00003229
SILK,SILK,$1.46
Silo Finance,SILO,$0.04414
SILVER (SVS),SVS,$0.129
Silver Coin,SC,$0.00001361
Silver Token,SILVER,$0.07067
Silvertoken,SLVT,$23.37
Silverway,SLV,$0.00009502
Simba Empire,SIM,$0.0001082
Simba Inu,SIM,$0.0003458
SIMBA INU,SIMBAINU,$0.00000000005529
SIMBA Storage Token,SST,$0.04739
Simbcoin Swap,SMBSWAP,$0.005152
SimpleChain,SIMPLE,$0.01323
Simpli Finance,SIMPLI,$0.0003371
Simply,SIMPLY,$0.001923
SIN COIN,SIN,$0.0000001011
Sincere Cate,$SCATE,$0.00000005287
Sincere Doge,SDOGE,$0.000000000002179
SincereDogeDAO,SDAO,$0.001278
Sing To Earn,S2E,$0.0000001004
Single Finance,SINGLE,$0.00217
SingMe,SINGME,$0.00005481
SingMon Token,SM,$0.0001647
SingularFarm,SING,$0.007586
Singularity,SGLY,$0.07451
Sins Finance,SIN,$0.01298
Sipher,SIPHER,$0.101
Siren,SI,$0.03655
SIRIO,SIR,$0.0000001112
Sirius Finance,SRS,$0.0005594
Sishi Finance,SISHI,$0.002984
SIU2022,SIU,$0.0002384
Sivasspor Token,SIV,$0.1493
Skate Metaverse Coin,SMC,$0.000481
sKCS.io,SKCS,$6.85
Skeleton,SKT,$0.0001682
Skillchain,SKI,$0.005494
SKINCHAIN,SKC,$0.00000999
sKLAY,SKLAY,$0.1907
SKY FRONTIER,GSKY,$0.0000000002115
SkyBridger,SKBR,$0.0004504
SkyDOS,SDC,$0.0008991
SkyLands,SKYLANDS,$0.000002785
SKYPlay,SKP,$0.03126
Skyrocketing,SKYROCKETING,$0.00002399
skyup,SU,$0.1061
Skywalker,SKY,$0.00000005872
Slam Token,SLAM,$0.00000005036
Slam Token,SLAM,$0.28
Sleep,SLEEP,$7.70
Sleep Care,SLEEP,$0.0005848
Sleep Ecosystem,SLEEP,$0.0002772
Sleep Future,SLEEPEE,$0.00495
SleepEarn Finance,SEN,$0.01954
Sleepy Sloth Finance,SLEEPY,$0
Sleepy-Shib,SLEEPY-SHIB,$0.00000000000004371
Slime Finance,SLME,$0.03002
Slime Royale Cupid Essence,SCE,$0.004052
Slime Royale Gold,SRG,$0.01178
sLINK,sLINK,$28.14
SLINK LABS,SLAB,$0.0000000483
Slittlerabbit,SLTRBT,$0.0001048
Slougi,SLOUGI,$0.00000004791
Slushie Capital,SLUSH,$0.000000003251
Small Doge,SDOG,$0.00000009976
Small Fish Cookie,SFC,$0.007458
Smart Block Chain City,SBCC,$0.3436
Smart Donation Coin,SDC,$0.08597
Smart Marketing Token,SMT,$0.1211
SMART MONEY COIN,SMC,$0.00009094
Smart Music,MUSIC,$0.002373
Smart Reward Token,SRT,$0.000233
SMART SHIBA,SMARTSHIB,$0.00005698
Smart Token,SMART,$0.3632
Smart Trade Coin,TRADE,$0
Smart Wallet Token,SWT,$0.0001193
Smart World Union,SWU,$0.09877
Smartchem,SMAC,$0.001995
SmartCoin (SMRT),SMRT,$0.00008542
SmarterCoin (SMRTr),SMRTR,$0.00000008144
SmartFi,SMTF,$0.7762
Smartlink,SMAK,$0.002333
SmartLOX,SMARTLOX,$0.0001137
SmartNFT,SMARTNFT,$0.0001171
SmartNodes Finance,SMRT,$1.60
SmartPad,PAD,$0.005136
Smartpayment,SPAY,$0.000000005575
SMARTWORTH,SMARTWORTH,$0.000000001418
SmartX,SAT,$0.0003781
Smarty Pay,SPY,$0.001447
SmashCash,SMASH,$0.0001673
Smashchain,SAS,$0.01108
SMD COIN,SMD,$0.001259
SMILE,SMILE,$0.02109
Smile Coin,SMILE,$0.00005679
SMOKE Token,SMOKE,$0.04788
smolting inu,SMOL,$0.000000000003693
SMPCOIN,SMPC,$0.05814
SmugDoge,SMUG,$0.0000000000002155
SmurfsINU,SMURF,$0.0000000003364
Snail Trail,SLIME,$0.001522
SNAKE,GSK,$0.00005744
Snake Rinium,RIM,$0.001341
Snake Token,SNK,$0.0003486
SnakeCity,SNCT,$0.002527
Snakes On A NFT Game,SNAKES,$0.0004319
Snap Token,SNAP,$0.001133
SNAP!,SNAP,$0.000000001834
SNAPN Go Out Now,GON,$0.0005672
Snapy,SPY,$0.002065
snglsDAO,SGT,$0.00003849
Snook,SNK,$0.02497
SnoopDAO,SNOOP,$0.002925
SnoopFlokiDog,SFD,$0.000002724
Snoshares,SNOSHARE,$0.1127
Snow Burn,BURN,$0.000000000441
Snowball Snowbank,SNO,$0.00000000007703
Snowbank,SB,$219.19
Snowbear,SBR,$0.6718
Snowcat DAO,SCAT,$0.0000938
SnowCrash Token,NORA,$0.007335
Snowdog,SDOG,$0.7318
SnowgeCoin,SNOWGE,$0.0001865
Snowtomb,STOMB,$0.05405
Snowtomb LOT,SLOT,$0.06329
Snowy Owl,SNO,$0.002067
SO CAL Token,SCT,$0.0000002041
Soakmont,SKMT,$0.00002626
Socaverse,SOCA,$0.0000002491
Soccer Galaxy,SOG,$0.002208
Soccer Infinity,SOCIN,$0.0007823
SoccerHub,SCH,$0.0003971
SoccerInu,SOCCER,$0.0000000001094
Soccers Dog,SD,$0.0000000008648
Socean Staked Sol,SCNSOL,$12.74
Social Rocket,ROCKS,$0.0148
Social Send,SEND,$0.0006923
SocialGood,SG,$0.07751
SocialsFi,SCFL,$0.000001277
Socialswap,SST,$0.00999
SocialX,SOSX,$0.0003311
SOCIETY OF GALACTIC EXPLORATION,SGE,$0.000000002452
SokuSwap,SOKU,$0.001997
SOL RUNE - Rune.Game,SOL,$0.2935
Sola Ninja,SNJ,$0.05625
SOLA Token,SOLA,$0.001835
Solabrador,SOLAB,$0.0003187
SOLACE,SOLACE,$0.007034
Solana CUM,SCUM,$0.00000004118
Solana Ecosystem Index,SOLI,$0.6214
Solana Fren,FREN,$0.000005084
Solana INU,INU,$0.002359
Solana Nut,SOLNUT,$0.0000003317
SolanaLite,SLITE,$0.005144
SolanaPrime,PRIME,$0.1455
SolanaSail,SAIL,$0.004902
Solanax,SOLD,$0.005141
SolanyxToken,SYXT,$0.00009149
SolAPE Token,SOLAPE,$0.002074
Solar,SOLAR,$0.01476
Solar Bear,SOLBEAR,$0.0000001536
Solar Energy,SEG,$0.00002243
Solar Full Cycle,SFC,$0.0003636
Solarbeam,SOLAR,$0.0582
Solareum Wallet,XSB,$0.0006675
Solaris Betting Token,SBT,$0.00000005979
SolarMineX,SMX,$0.00006207
SOLARR,SLRR,$0.009897
SolarWind Token,SLW,$0.00002998
Solbank Token,SBNK,$0.0000006057
Solberg,SLB,$0.009869
SOLBERRY,SOLBERRY,$0.0001402
SOLBIT,SBT,$0.0002997
SOLCash,SOLCASH,$0.0002352
Solcats,MEOW,$0.00001414
SolChicks Shards,SHARDS,$0.001108
Solcial,SLCL,$0.02502
SolClout,SCT,$0.00008953
SolCondoms,CONDOMS,$0.00001973
Solcubator,SOLC,$0.00004867
Soldait,SIT,$0.0508
SOLDAO,SOLDAO,$0.00003818
SolDate Token,DATE,$0.0004063
SoldierNodes,SLD,$0.1905
SoldiersLand,SLD,$0.003559
SolDoge,SDOGE,$0.00002427
Solex Finance,SLX,$0.005641
SOLFINA PROTOCOL,SOLFI,$0.0008531
Solfire Protocol,FIRE,$0.00155
Solhero Finance,HERO,$0.000032
Solice,SLC,$0.01112
Solid Protocol,SOLID,$0.0001798
SolidETH,SOLIDETH,$0.0000000001469
Solidex,SEX,$0.04828
SolidityLabs,SOLIDITYLABS,$0.00009283
Solidly,SOLID,$0.06588
Solidray Finance,SRT,$0.000006297
SOLIDsex: Tokenized veSOLID,SOLIDSEX,$0.02388
Solily Protocol,LILY,$0.0001141
Solit,SLT,$0.0000008204
Solium Rise,SOLAR,$0.0005568
Solminter,SMRT,$0.00005492
Solomon Defi,SLM,$0.002312
Solootbox DAO,BOX,$0.0004563
SOLOXCOIN,SL,$0.000002327
Solpad Finance,SOLPAD,$0.0001472
SolRazr,SOLR,$0.02143
Solster Finance,STR,$0.003566
Soltato FRIES,FRIES,$0.0006867
Solum,SOLUM,$0.0001046
Solvent,SVT,$0.01887
SOLVIEW,SOLV,$0.0006267
SolX Gaming Guild,SGG,$0.00002809
Solyard Finance,YARD,$0.0001369
Somax,SMX,$0.000000000006667
Sombe,SBE,$0.0002153
Sombra Network,SMBR,$0.04123
SOMDEJ,SDC,$0.05203
SoMee Advertising Token,SAT,$0.0004037
SoMee.Social,SOMEE,$0.005095
Somnium,SOM,$0.001069
Son of Babydoge,SOB,$1.09
Son of Doge,SOD,$0.00000000000000000346
Son of Doge,SOD,$0.0006848
Son of Doge V2,SODV2,$0.000000000000005803
Son of Shib,SON,$0.0000000005578
Sona Network,SONA,$0.00001104
SonarWatch,SONAR,$0.006352
Songbird,SGB,$0.01206
SONIC INU,SONIC,$0.000001406
Sonic Token,SONIC,$6.94
SONICR,SNR,$0.0003101
SonicSwap,SONIC,$0.0001034
Sonne Finance,SONNE,$0.07587
SonoCoin,SONO,$0.01349
SonOfSaitama,SOS,$0.00001357
Soonaverse,SOON,$0.1107
SoPay,SOP,$0.00002147
SORA Synthetic USD,XSTUSD,$0.9945
SorachanCoin,SORA,$0.004025
SOS AMÂZONIA,SOSAMZ,$0.00005954
Soteria,WSOTE,$0.01633
SouloCoin,SOULO,$0.0004164
SOULS OF META,SOM,$0.001424
Soulsaver,SOUL,$20.07
SoulSwap Finance,SOUL,$0.002505
Sound BSC,SOUND,$0.0000001238
SoundBox,SOUND,$0.142
Souni,SON,$0.00317
SoupSwap,SPW,$0.0007989
Source Token,SRCX,$0.007528
Sourceless,STR,$0.008202
South African Tether,xZAR,$0.05611
Sovi Finance,SOVI,$0.2967
Sovi Universe,SON,$0.00024
SOWL Token,SOWL,$0.000003273
Soy Finance,SOY,$0.01665
Space Corsair Key,SCK,$0.009906
Space Cow Boy,SCB,$1.30
Space Crypto,SPG,$0.0007745
Space Crypto (SPE),SPE,$0.0009903
Space Dog,SPACEDOG,$0.00000001454
Space Finance,SPACE,$0.02062
Space Game KLAYE,$KLAYE,$0.00000668
Space Game ORES,$ORES,$0.0000001536
Space Hamster,HAMS,$0.00006416
Space Misfits,SMCW,$0.02285
Space Monkey Token,MONKE,$0.0000001664
Space Ore,SPO,$0.01274
Space Pig Coin,SPACEPIG,$0.000000002609
SPACE SIP,SIP,$0.0005038
Space Token,SPACE,$0.01379
Space Vikings,SVT,$0.0000000001274
SPACE-iZ,SPIZ,$0.001609
SpaceDawgs,DAWGS,$0.0000004489
SpaceGrime,GRIMEX,$0.0000000000005596
Spacelens,SPACE,$0.002305
SPACELINK,SPLINK,$0.00000000003258
SpaceMeta,SPMETA,$0.0000001097
SpaceMine,MINE,$0.01809
SpacePi,SPACEPI,$0.000000001249
SpaceRobotDao,SRD,$0.0005126
SpaceSHIB,SPACESHIB,$0.00000002309
Spaceship War,SPW,$0.001296
SpaceY,SPAY,$0.08963
SpankChain,SPANK,$0.008749
Spantale,AEL,$0.03853
Sparda Wallet,SPW,$0.0001513
Spark Finance,SPARK,$0.00001069
SparkLab,Spark,$0.00005739
Sparrow Token,SPW,$0.0001471
Spartacats,PURR,$0.0000003265
Spartacus,SPA,$23.89
Spartan,SPA,$0.000535
SPDR S&P 500 ETF tokenized stock Bittrex,SPY,$471.43
SPDR S&P 500 ETF tokenized stock FTX,SPY,$396.99
Spear Finance,SPEAR,$0.0000002864
Spectra,SPC,$0.0001563
SpectreSecurityCoin,XSPC,$0.00132
Spectrum Token,SPEC,$0.03696
Speed Star JOC,JOC,$0.00007015
Speed Star SPEED,SPEED,$0.00002061
Speed Star STAR,STAR,$0.01962
Speedex,SPDX,$0.1718
Spellfire,SPELLFIRE,$0.0008784
Sperax USD,USDs,$0.9964
Sphere,SPHR,$0.02693
Sphere Finance,SPHERE,$0.002927
Spherium,SPHRI,$0.01589
sphynx brc,SPHYNX,$0.00000174
Sphynx Labs,SPHYNX,$0.001225
Sphynx Network,SPH,$0.00000004992
SphynxFi,SF,$0.0006353
Spice,SPICE,$0.00008526
SPICE,SPICE,$0.1459
Spice DAO,SPICE,$0
Spice Trade,SPICE,$0.0008401
SpiceEURO,EUROS,$0.3942
SpiceUSD,USDS,$0.366
SpiderDAO,SPDR,$0.0000999
SPIDEY FLOKI,SPIDEYXMAS,$0.00000009078
Spidey Inu,SPIDEY INU,$0.00000001104
Spike Inu,SPKI,$0.0000000007595
Spinada.cash,SPIN,$0.006274
Spintop,SPIN,$0.01037
SpiritDAO Ghost,GHOST,$0.0005306
SPLASH,SPL,$0.0000001249
Splash,SPLASH,$0.000000003513
SpokLottery,SPKL,$0.00001978
Sponsee,SPON,$0.0002401
Spook Inu,SINU,$0.000000001875
Spookeletons Token,SPKL,$0.000001302
Spooky Inu,SPOOK,$0.0000009269
Spooky Uni,SPKU,$0.00000001445
SpookyHalloweenFloki,SHF,$0.0000117
SpookyShiba,SPOOKYSHIBA,$0.00000000004714
SpookyShiba,SPOOKYSHIBA,$0.003019
Spool DAO,SPOOL,$0.1473
Spore Engineering,SPORE,$0.01622
Sport and Leisure,SNL,$0.08262
Sport Investing,SITX,$0.02403
Sport Move,SPORT,$0.001014
Sportemon-Go,SGO,$0.00000001625
SportForAll,SFA,$0.0000001368
Sportium,SPRT,$0.06667
Sportoken,SPT,$0.00001628
Sports 2K75,S2K,$0.0000001382
SportsIcon,ICONS,$0.03109
Sportsverse,SV,$0.0001998
Sporty,SPORTY,$0.00002313
Spring,SPRING,$0.008189
Spring Game,SPR,$0.000002504
SPRINK,SPRINK,$0.02458
Sprint Coin,SPRX,$0.003328
SpritzMoon Crypto Token,Spritzmoon,$0.0001946
Sprocket,SPROCKET,$0.0008368
Spurt,SPURT,$0.1212
SpyritCoin,SPYRIT,$0.0000004171
Spywolf,$SPY,$0.000002189
Square Token,SQUA,$43.50
Square tokenized stock FTX,SQ,$51.50
Squawk,SQUAWK,$0.00000001452
Squeeze Token,SQUEEZE,$0.000000002263
Squid Game,SQUID,$0.006554
Squid Game 2.0,SQUID,$0.0000002184
Squid Game Protocol,SGPRO,$0.0000005737
Squid God Finance,SGT,$28.94
Squid Grow,SQUIDGROW,$0.000000005791
Squid Inu,SQUID,$0.000000001412
Squid Moon,SQM,$0.05486
Squid Pet,SQUIDPET,$0.00000000002635
Squidanomics,SQUID,$0.00000000427
SquidDao,SQUID,$1542.38
SquidGameDeFi,SGD,$0.000000000001026
SquidGameToken,SGT,$0.000001922
SquidKing,SQUIDKING,$0.00000000002638
Squidverse 3D,SVG,$0.003578
Squirt Game,SQUIRT,$0.0000000001558
SquishiVerse,SLIME,$0.003837
Squoge Coin,SQC,$0.00000000009415
Sriracha Inu,SRIRACHA,$0.000000001447
srnArtGallery Tokenized Arts,SISTA,$0.0003547
STA,STA,$0.7792
Stabilize,STBZ,$0.05434
Stabilize Token,SET,$0.006783
Stabilize USD,SUSD,$0.9555
Stabl.fi,CASH,$1.01
Stable 1inch,ONE1INCH,$0.9974
STABLE ASSET,STA,$0.8791
Stable FIL,ONEFIL,$0.9921
Stable FOX,ONEFOX,$0.9812
Stable ICHI,ONEICHI,$1.00
Stable One Rocket,SROCKET,$13.24
Stable UNI,ONEUNI,$0.9944
Stabledoc,SDT,$0.003983
Stacker Ventures,STACK,$0.2397
Stacy,STACY,$0.0001026
Stader BNBx,BNBX,$270.31
Stader LunaX,LUNAX,$0.005608
Stader MaticX,MATICX,$0.8311
Stader NearX,NEARX,$0.002086
Stader sFTMX,SFTMX,$0.1788
Stadium,STD,$0.0002306
Stadium Ape,SAPE,$0.0000000001504
Stadium Pepe,SPEP,$0.0000000001402
Staked ICX,sICX,$0.8951
Staked LUNA,stLUNA,$0.00263
Staked NEAR,STNEAR,$1.74
Staked Olympus,SOHM,$22.29
Staked TAROT,XTAROT,$0.0493
Stakemoon,SMOON,$0.0002467
StakeWise,SWISE,$0.07843
StakeWise,RETH2,$1128.81
StakHolders,SH,$0.00001096
Star Chain,STAR1,$0.04895
Star Foxx,FOXX,$0.0000004541
Star Pacific Coin,SPC,$0.71
Star Park,STARP,$0.00000147
Star Ship Royal,SSR,$0.112
Star Wars Cat,SWCAT,$0.000000421
StarBlock,STB,$0.0039
Starbots,BOT,$0.008099
StarChainDoge,STARCHAINDOGE,$0.000001159
Starchi,ELIXIR,$0.000633
Starcoin,STC,$0.01779
Starcro,XSC,$0.02947
StarDust,SD,$0.001608
Starfish Finance,SEAN,$0.011
StarFish OS,SFO,$0.002696
Starfish OS,IGT,$0.08038
Stargaze,STARS,$0.04045
StarkMeta,SMETA,$0.004196
StarLaunch,STARS,$0.02621
StarLink,SLNV2,$0.0002035
Starlink Inu,STARLNK,$0.0002377
Starly,$STARLY,$0.02799
Starmon Metaverse,SMON,$0.01593
Starname,IOV,$0.006644
Starnodes,STRZ,$0.00001701
Starpad,SRP,$0.002482
StarSharks (SSS),SSS,$0.2566
StarSharks SEA,SEA,$0.006801
StarSlax,SSLX,$0.004895
Starstream,STARS,$0.0002038
Startama Go,STARTAMAGO,$0.0000003693
Starter,START,$0.05879
StartFi,STFI,$0.01393
Stash,STASH,$0.0006657
STAT,STAT,$0.5234
Stater,STR,$0.001137
Statik,STATIK,$0.7037
Stay In Destiny World,SIW,$0.003056
StaySAFU,SAFU,$4.15
Steak Token,STEAK,$0.002938
SteakHut Finance,STEAK,$0.05277
STEALTH Protocol,STEALTY,$0.0000001351
Steam Exchange,STEAMX,$0.00005198
STEED,STD,$0.000000006993
Steel,STEEL,$0.001455
Stelia,STELIA,$0.0004967
StellarInu,STELLARINU,$0.00000000000003833
StellarPayGlobal,XLPG,$0.0562
StellaSwap,STELLA,$0.05322
STEMX,STEMX,$0.01347
Step App,FITFI,$0.03426
Step C,STC,$0.00004049
Step Hero Soul,STEP,$0.0001277
StepD,STEPD,$0.000006023
StepEx,SPEX,$0.008969
STEPG,STEPG,$0.0009102
STEPINU,STEPI,$0.0001984
Stepup,STP,$0.000005653
StepWatch,SWP,$0.001994
StepWell,STW,$0.000000007552
STFU Labs,STFU,$0.06415
Stilton Musk,STILTON,$0.0000001255
STIMA,STIMA,$1.00
STIMMY,STIMMY,$0.00000007958
STING,STN,$0.121
Sting Defi,SDFI,$0.04102
STIPS,STIPS,$0.00178
STMAN | Stickman's Battleground NFT Game,STMAN,$0.001633
Stone,0NE,$0.000000004876
Stone Age NFT Marketplace,GES,$0.00006904
Stone DeFi,STN,$0.02137
Stoned Ape Crew Index,SAC,$0.3006
Stoned Shiba,STONED,$0.000001543
StoneDAO,SDT,$0.009588
STONK,STONK,$0.00008914
Stonk League,AEGIS,$0.05007
Stopelon,STOPELON,$0.0000006504
Storage Area Network Anywhere,SANA,$0.00002955
Storm Token,STORM,$0.003294
StormBringer,STB,$0.00000000005178
StormSwap Finance,WIND,$0.007611
StorX Network,SRX,$0.01422
Story,STORY,$0.00002476
STPAY,STP,$0.04797
StrategyX Finance,STAY,$0.00000797
Strawberry Share,$STRAW,$0.006163
Streakk,STKK,$300.57
Stream2Earn,STREAMN,$0.0003816
STREAMER,STREAMER,$0.0000001713
Streamer Inu,STREAMERINU,$0.001652
Street Runner NFT,SRG,$0.0339
STREETH,STREETH,$0.005726
Stretch To Earn,STE,$0.00282
Strike ETH,sETH,$0
Strip Finance,STRIP,$0.01857
Stripto,STRIP,$0.000003077
Strite,STRI,$0.01007
strong bull,BULL,$0.0002201
Strong Inu,SINU,$0.00005013
Stronger,STRNGR,$1.25
StrongHands Finance,ISHND,$0.008837
StrongNode Edge,SNE,$0.00005599
Structure finance,STF,$0.005794
Strudel Finance,$TRDL,$0.004996
Struggle Doge,SGDOGE,$0.004111
Studio Shibli,SHIBLI,$0.00000000002337
Studyum,STUD,$0.002837
Sturgeon Moon,MOON,$0.00000000606
Style,STYLE,$0.0661
Stylike Governance,STYL,$0.0006575
Subawu Token,SUBAWU,$0.00000000001689
SubGame,SGB,$0.007906
Succor Coin,SUCCOR,$0.0000001175
Sucrecoin,XSR,$0.0001288
Sudan Gold Coin,SGC,$0.009995
Sugar Kingdom,CANDY,$0.01258
Sugarland,SUGAR,$0.00005944
Sukhavati Network,SKT,$0.005231
Sukuna Inu,SUKUNA,$0.00000000002407
Sulgecoin,SUG,$0.0007761
Summer,SUMMER,$0.005766
Summit Defi,SUMMIT,$0.004198
Summit Koda Token,KODA,$0.00139
SumSwap,SUM,$0.005935
SundaeSwap,SUNDAE,$0.01432
Sunder Goverance Token,Sunder,$0.007077
Suneku,SUNEKU,$0.000000000006639
Sunflower Farm,SFF,$0.002698
Sunflower Land,SFL,$0.1004
SUNI,SUNI,$0.003607
Sunny Aggregator,SUNNY,$0.00007502
Sunny Side up,SSU,$0.000109
SunShield,SSHLD,$0.000000000009403
SUP,SUP,$5.37
SUPA Foundation,SUPA,$0.006007
SUPE,SUPE,$0.01777
Super Bitcoin,SBTC,$0.2951
Super Cat Coin,SuperCat,$0.00000000000541
Super Floki,SLOKI,$0.000000000001229
Super Minesweeper,SM,$0.001102
Super Rare Ball Shares,SRBS,$0.3447
Super Soccer,SPS,$0.001902
Super Squid Grow,SUPERSQUID,$0.00000001506
Super Whale DAO,SWDAO,$0.0003629
Superalgos,SA,$0.002648
SuperBid,SUPERBID,$0.101
SuperBonds,SB,$0.0007283
SuperBrain Capital Dao,$SBC,$0.00000252
Supercars,CAR,$0.0001535
SUPERCATS,S-CATS,$0.00000002454
Superciety,SUPER,$0.005391
SuperDoge,SUPDOG,$0.0004968
SuperInu,SINU,$0.0000001918
SUPERLAUNCH,SLA,$0.001076
SuperMegaHyperDoge,SMHDOGE,$0.00001413
Supermoon,OSM,$0.00000000006357
SuperNova,SHARE,$0.4711
Supernova,LFC,$0.008699
SuperNova cash,sCASH,$0.0007524
SuperNova Token,SNT,$0.01145
SuperPlayer World,HONOR,$0.00008118
SuperPoocoin,SUPERPOO,$0.00000001758
SuperSkynet,SSN,$0.00004357
Supersonic Finance,SSN,$0.0000000002001
SuperStep,SGMT,$0.00006068
SuperWalk,GRND,$0.04102
Supremacy,SUPS,$0.007429
Supreme Finance,HYPE,$0.002064
Supreme Finance,HYPES,$0.00994
SupremeX,SXC,$0.0006439
SURF Finance,SURF,$0.03792
Surf Live,SURF,$0.6593
SurfMoon,SURFMOON,$0.0000000001845
Surge Inu,SURGE,$0.000000004616
Survival Game Online,SURV,$0.0002387
SURVIVE,SURV,$0.000003236
Surviving Soldiers,SSG,$0.03713
Survivor Finance,SUV,$0.004444
SUSHIUP,SUSHIUP,$0.005519
Sustainable Energy Token,SET,$0.0000000001271
Suteku,SUTEKU,$0.000001227
Suuper,SUUPER,$0.00111
SW DAO,SWD,$3.18
SWAG Finance,SWAG,$0.0168
Swampy,SWAMP,$0.006647
Swanlana,SWAN,$0.00002366
Swap TC,SWAPTC,$0.0000004419
SwapAll,SAP,$0.03189
SwapDEX,SDX,$0.004226
Swaperry,PERRY,$0.001134
